200.191416666,200.40808333299998,2.0,0.26666666666666666,404.0
200.416416666,201.316416666,7.0,0.9083333333333333,404.0
201.64508333299997,201.97466666600002,3.0,0.35,404.0
207.116416666,207.366333333,4.0,0.30833333333333335,404.0
210.53308333299998,210.833083333,4.0,0.2916666666666667,404.0
224.74975,225.033,2.0,0.275,404.0
